ID,Length,Phyla
pmm,0.390904048808,Cyanobacteria
syg,0.653133666112,Cyanobacteria
cyb,0.652689961176,Cyanobacteria
cya,0.642706600111,Cyanobacteria
syc,0.572823072657,Cyanobacteria
sye,0.522906267332,Cyanobacteria
gvi,0.994342762063,Cyanobacteria
pmn,0.494287298946,Cyanobacteria
npu,1.58935108153,Cyanobacteria
tel,0.560177481974,Cyanobacteria
pmh,0.455684969495,Cyanobacteria
ava,1.28962839712,Cyanobacteria
ter,1.13721575153,Cyanobacteria
ana,1.37836938436,Cyanobacteria
pmi,0.41175818081,Cyanobacteria
syd,0.611425402108,Cyanobacteria
naz,1.19356627842,Cyanobacteria
pmt,0.516916250693,Cyanobacteria
syw,0.572601220189,Cyanobacteria
pma,0.42817526345,Cyanobacteria
syr,0.572601220189,Cyanobacteria
kol,0.493399889074,Thermotogae
tma,0.427731558514,Thermotogae
tpt,0.413533000555,Thermotogae
fno,0.409539656129,Thermotogae
tme,0.441930116473,Thermotogae
trq,0.422628951747,Thermotogae
maa,0.175707154742,Tenericutes
mfl,0.158624514698,Tenericutes
pml,0.118912922906,Tenericutes
mge,0.116250693289,Tenericutes
mhy,0.161286744315,Tenericutes
mga,0.181253466445,Tenericutes
mpn,0.157071547421,Tenericutes
mho,0.128008874099,Tenericutes
mss,0.196117581808,Tenericutes
mbv,0.192567942318,Tenericutes
mat,0.148863006101,Tenericutes
pal,0.195673876872,Tenericutes
mpu,0.180809761509,Tenericutes
mlc,0.205213533001,Tenericutes
msy,0.158624514698,Tenericutes
msk,0.187243483084,Tenericutes
uue,0.154187465336,Tenericutes
mmo,0.147975596229,Tenericutes
mhp,0.156405990017,Tenericutes
mhj,0.155518580144,Tenericutes
mpe,0.237160288408,Tenericutes
mmy,0.233610648918,Tenericutes
ayw,0.161952301719,Tenericutes
poy,0.17481974487,Tenericutes
mcp,0.19234608985,Tenericutes
mha,0.350526899612,Tenericutes
uur,0.144869661675,Tenericutes
mco,0.161508596783,Tenericutes
mcd,0.169273433167,Tenericutes
mfm,0.245590682196,Tenericutes
opr,0.542429284526,Thermi
dmr,0.746977260122,Thermi
dpt,0.618746533555,Thermi
tra,0.675762617859,Thermi
ttj,0.498058790904,Thermi
dge,0.697060454798,Thermi
tsc,0.557958957293,Thermi
mrb,0.688851913478,Thermi
msv,0.825291181364,Thermi
tth,0.50205213533,Thermi
dra,0.718358291736,Thermi
ddr,0.780698835275,Thermi
asc,0.344093178037,Crenarchaeota
sai,0.516916250693,Crenarchaeota
sin,0.737437603993,Crenarchaeota
sim,0.656239600666,Crenarchaeota
vmo,0.530892956184,Crenarchaeota
sid,0.63693843594,Crenarchaeota
dmu,0.315252357182,Crenarchaeota
gvg,0.315252357182,Crenarchaeota
shc,0.381142540211,Crenarchaeota
sia,0.643815862451,Crenarchaeota
shm,0.928674431503,Crenarchaeota
sis,0.681308929562,Crenarchaeota
mse,0.520244037715,Crenarchaeota
syn,0.804215196894,Crenarchaeota
rhi,1.4358291736,Crenarchaeota
pai,0.600110926234,Crenarchaeota
sto,0.637825845813,Crenarchaeota
siy,0.683749306711,Crenarchaeota
syf,0.602329450915,Crenarchaeota
iho,0.331669439823,Crenarchaeota
ape,0.388685524126,Crenarchaeota
tag,0.323460898502,Crenarchaeota
pas,0.534220743206,Crenarchaeota
csy,0.458347199113,Crenarchaeota
sso,0.673100388242,Crenarchaeota
mvn,0.388685524126,Euryarchaeota
mvu,0.401109262341,Euryarchaeota
tga,0.49029395452,Euryarchaeota
pto,0.352079866889,Euryarchaeota
mvo,0.392235163616,Euryarchaeota
mmz,0.411536328342,Euryarchaeota
nph,0.64159733777,Euryarchaeota
hwa,0.645812534664,Euryarchaeota
mmp,0.393122573489,Euryarchaeota
mka,0.38358291736,Euryarchaeota
pfu,0.493621741542,Euryarchaeota
mfv,0.299944536883,Euryarchaeota
tsi,0.467443150305,Euryarchaeota
mac,1.04736550194,Euryarchaeota
mja,0.404437049362,Euryarchaeota
mst,0.352967276761,Euryarchaeota
mae,0.344315030505,Euryarchaeota
msi,0.407542983916,Euryarchaeota
pab,0.41641708264,Euryarchaeota
tba,0.513588463672,Euryarchaeota
hvo,0.916250693289,Euryarchaeota
mbn,0.55840266223,Euryarchaeota
mfs,0.41996672213,Euryarchaeota
tac,0.339877981143,Euryarchaeota
mma,0.761841375485,Euryarchaeota
nmg,0.968164170826,Euryarchaeota
mmh,0.465002773156,Euryarchaeota
pho,0.443704936217,Euryarchaeota
hbo,0.885856905158,Euryarchaeota
rci,0.703272323905,Euryarchaeota
mth,0.426178591237,Euryarchaeota
abi,0.355185801442,Euryarchaeota
mba,0.850138657793,Euryarchaeota
hma,0.95485302274,Euryarchaeota
hla,0.826622296173,Euryarchaeota
tvo,0.343871325568,Euryarchaeota
afu,0.551525235718,Euryarchaeota
hal,0.593233499723,Euryarchaeota
mbu,0.553965612867,Euryarchaeota
mif,0.335662784248,Euryarchaeota
tko,0.5231281198,Euryarchaeota
ton,0.449473100388,Euryarchaeota
hje,0.870770937327,Euryarchaeota
mhu,0.73078202995,Euryarchaeota
mev,0.540654464781,Euryarchaeota
mel,0.573266777593,Euryarchaeota
gyc,0.824847476428,Firmicutes
ate,0.629173599556,Firmicutes
spm,0.426844148641,Firmicutes
dsy,1.13965612867,Firmicutes
gmc,0.894509151414,Firmicutes
cbe,1.16317249029,Firmicutes
saj,0.631613976705,Firmicutes
lac,0.427509706045,Firmicutes
cst,0.596339434276,Firmicutes
amt,1.09595119246,Firmicutes
gya,0.832168607876,Firmicutes
cpr,0.601442041043,Firmicutes
lam,0.486522462562,Firmicutes
bah,1.34043261231,Firmicutes
sag,0.50560177482,Firmicutes
saw,0.614087631725,Firmicutes
bli,0.961064891847,Firmicutes
cbk,0.807321131448,Firmicutes
lcz,0.654242928453,Firmicutes
bcz,1.28585690516,Firmicutes
lca,0.648252911814,Firmicutes
ckn,0.586356073211,Firmicutes
elm,1.03383250139,Firmicutes
bbe,1.35795895729,Firmicutes
lki,0.490072102052,Firmicutes
ppm,1.39456461453,Firmicutes
stl,0.437714919578,Firmicutes
ere,0.820410427066,Firmicutes
bay,0.845923460899,Firmicutes
bld,0.953300055463,Firmicutes
bar,1.2723239046,Firmicutes
cbi,0.943760399334,Firmicutes
lin,0.697726012202,Firmicutes
bts,0.754076539101,Firmicutes
ppe,0.409095951192,Firmicutes
sau,0.597670549085,Firmicutes
bcq,1.24725457571,Firmicutes
bcy,0.926455906822,Firmicutes
lrf,0.421741541875,Firmicutes
cbh,0.776261785912,Firmicutes
cpo,0.341874653356,Firmicutes
ssp,0.575485302274,Firmicutes
cac,0.867665002773,Firmicutes
ser,0.59123682751,Firmicutes
csc,0.630948419301,Firmicutes
apr,0.425069328896,Firmicutes
cba,0.820632279534,Firmicutes
bco,0.985912368275,Firmicutes
bae,0.949972268441,Firmicutes
bha,0.922240709928,Firmicutes
lcr,0.465446478092,Firmicutes
bai,1.34065446478,Firmicutes
clj,0.953078202995,Firmicutes
clo,0.359622850804,Firmicutes
sca,0.562839711592,Firmicutes
sjj,0.495840266223,Firmicutes
sac,0.604769828064,Firmicutes
ssv,0.499833610649,Firmicutes
seq,0.456572379368,Firmicutes
sad,0.61697171381,Firmicutes
sds,0.482307265668,Firmicutes
chd,0.59589572934,Firmicutes
ljf,0.400887409872,Firmicutes
gwc,0.79645036051,Firmicutes
sah,0.644703272324,Firmicutes
chy,0.60055463117,Firmicutes
gym,1.42961730449,Firmicutes
bsn,0.944647809207,Firmicutes
ban,1.19822518026,Firmicutes
saa,0.597226844149,Firmicutes
sab,0.590793122573,Firmicutes
sar,0.62872989462,Firmicutes
bcl,0.932667775929,Firmicutes
sae,0.596117581808,Firmicutes
bmq,1.28785357737,Firmicutes
spi,0.456794231836,Firmicutes
sav,0.622518025513,Firmicutes
pth,0.66045479756,Firmicutes
bcx,1.28119800333,Firmicutes
cbf,0.856794231836,Firmicutes
lsa,0.433721575153,Firmicutes
lsg,0.622739877981,Firmicutes
eat,0.696838602329,Firmicutes
sha,0.612534664448,Firmicutes
cbo,0.83993344426,Firmicutes
cby,0.894952856351,Firmicutes
ckl,0.886078757626,Firmicutes
cow,0.515363283417,Firmicutes
ssb,0.47387687188,Firmicutes
lcb,0.685524126456,Firmicutes
ssd,0.561508596783,Firmicutes
smc,0.437936772047,Firmicutes
eel,0.627842484748,Firmicutes
afl,0.655352190793,Firmicutes
gka,0.810427066001,Firmicutes
mta,0.579700499168,Firmicutes
lgs,0.442151968941,Firmicutes
btb,1.22307265668,Firmicutes
bat,1.16805324459,Firmicutes
sas,0.607432057682,Firmicutes
stc,0.443483083749,Firmicutes
seu,0.4973932335,Firmicutes
btk,1.1853577371,Firmicutes
ljo,0.425513033833,Firmicutes
sez,0.443926788686,Firmicutes
snt,0.48918469218,Firmicutes
tjr,0.683749306711,Firmicutes
lmc,0.659345535219,Firmicutes
tbo,0.534220743206,Firmicutes
bmd,1.16960621187,Firmicutes
sgy,0.762728785358,Firmicutes
tmt,0.524015529673,Firmicutes
cbt,0.749861342207,Firmicutes
cki,0.600776483638,Firmicutes
lpj,0.671991125901,Firmicutes
slp,0.541320022185,Firmicutes
lpl,0.704159733777,Firmicutes
spk,0.435274542429,Firmicutes
spj,0.439046034387,Firmicutes
spp,0.500055463117,Firmicutes
lai,0.473433166944,Firmicutes
spr,0.43638380477,Firmicutes
nth,0.670881863561,Firmicutes
tte,0.603660565724,Firmicutes
spy,0.401552967277,Firmicutes
ssu,0.500055463117,Firmicutes
slg,0.570160843039,Firmicutes
lbr,0.521575152524,Firmicutes
snc,0.522462562396,Firmicutes
ooe,0.413533000555,Firmicutes
snm,0.515363283417,Firmicutes
lfe,0.424181919024,Firmicutes
cpf,0.669107043816,Firmicutes
bal,1.27188019967,Firmicutes
bse,0.758735440932,Firmicutes
lmo,0.656239600666,Firmicutes
lga,0.42107598447,Firmicutes
sss,0.458790904049,Firmicutes
sao,0.637160288408,Firmicutes
swo,0.586134220743,Firmicutes
smu,0.453022739878,Firmicutes
sph,0.458790904049,Firmicutes
ral,0.910482529118,Firmicutes
sak,0.47387687188,Firmicutes
bca,1.33422074321,Firmicutes
sam,0.599667221298,Firmicutes
tit,0.549972268441,Firmicutes
spx,0.484969495286,Firmicutes
sep,0.567498613422,Firmicutes
spg,0.43283416528,Firmicutes
has,0.545091514143,Firmicutes
sth,0.766278424847,Firmicutes
spn,0.510482529118,Firmicutes
eha,0.637382140876,Firmicutes
oih,0.797115917915,Firmicutes
lre,0.449694952856,Firmicutes
bsu,0.980809761509,Firmicutes
bce,1.21885745979,Firmicutes
lde,0.484303937881,Firmicutes
lsl,0.484082085413,Firmicutes
cpe,0.632057681642,Firmicutes
ldb,0.484525790349,Firmicutes
bpu,0.847920133111,Firmicutes
spf,0.422850804215,Firmicutes
lme,0.467221297837,Firmicutes
sgo,0.476982806434,Firmicutes
soz,0.396672212978,Firmicutes
spa,0.437271214642,Firmicutes
spz,0.432612312812,Firmicutes
vpr,0.426622296173,Firmicutes
lmf,0.650915141431,Firmicutes
san,0.495840266223,Firmicutes
ssi,0.446145313367,Firmicutes
lla,0.534220743206,Firmicutes
gct,0.797781475319,Firmicutes
spb,0.438602329451,Firmicutes
sps,0.428397115918,Firmicutes
ctc,0.557515252357,Firmicutes
chu,0.851247920133,Bacteroidetes
osp,0.831059345535,Bacteroidetes
ppn,0.691735995563,Bacteroidetes
aps,0.198336106489,Bacteroidetes
sru,0.642928452579,Bacteroidetes
psn,0.869661674986,Bacteroidetes
wvi,0.483416528009,Bacteroidetes
aas,0.35429839157,Bacteroidetes
cat,0.609206877427,Bacteroidetes
smh,0.0579034941764,Bacteroidetes
pgi,0.447032723239,Bacteroidetes
fps,0.567054908486,Bacteroidetes
bhl,0.762285080422,Bacteroidetes
mtt,0.855684969495,Bacteroidetes
zpr,1.0455906822,Bacteroidetes
cao,0.963727121464,Bacteroidetes
bfr,1.04647809207,Bacteroidetes
fjo,1.13965612867,Bacteroidetes
coc,0.500277315585,Bacteroidetes
srm,0.732778702163,Bacteroidetes
bfs,0.975041597338,Bacteroidetes
rmr,0.657792567942,Bacteroidetes
fba,0.572823072657,Bacteroidetes
bth,1.08752079867,Bacteroidetes
sms,0.0618968386023,Bacteroidetes
pmz,0.532667775929,Bacteroidetes
cly,0.744980587909,Bacteroidetes
pdi,0.879423183583,Bacteroidetes
pgn,0.477870216306,Bacteroidetes
pru,0.634498058791,Bacteroidetes
cpi,1.64148641154,Bacteroidetes
ran,0.455241264559,Bacteroidetes
bsa,0.851026067665,Bacteroidetes
bvu,0.928230726567,Bacteroidetes
rrs,1.03871325568,Chloroflexi
dly,0.393122573489,Chloroflexi
chl,0.955740432612,Chloroflexi
deh,0.334997226844,Chloroflexi
atm,0.717692734332,Chloroflexi
deg,0.329229062673,Chloroflexi
rca,1.0003327787,Chloroflexi
sti,0.79534109817,Chloroflexi
deb,0.318580144204,Chloroflexi
det,0.364281752634,Chloroflexi
blt,0.361175818081,Actinobacteria
blo,0.399112590128,Actinobacteria
mle,0.614531336661,Actinobacteria
mal,0.19234608985,Actinobacteria
sma,1.72268441486,Actinobacteria
ckp,0.46211869107,Actinobacteria
mtu,0.912035496395,Actinobacteria
krh,0.535551858014,Actinobacteria
blm,0.44570160843,Actinobacteria
ami,1.59179145868,Actinobacteria
amd,2.06145313367,Actinobacteria
bln,0.574154187465,Actinobacteria
bll,0.451469772601,Actinobacteria
msp,1.23172490294,Actinobacteria
bcv,0.949084858569,Actinobacteria
blb,0.416195230172,Actinobacteria
kra,1.06001109262,Actinobacteria
blf,0.459234608985,Actinobacteria
tws,0.186134220743,Actinobacteria
pfr,0.540210759845,Actinobacteria
bbi,0.409317803661,Actinobacteria
tpr,0.972157515252,Actinobacteria
fra,1.02451469773,Actinobacteria
tfu,0.701275651692,Actinobacteria
fri,1.61131447587,Actinobacteria
mgi,1.25768164171,Actinobacteria
syx,0.573710482529,Actinobacteria
mmi,1.23571824737,Actinobacteria
cgt,0.699500831947,Actinobacteria
mts,0.826844148641,Actinobacteria
twh,0.19123682751,Actinobacteria
rer,1.44448141986,Actinobacteria
rop,1.83227953411,Actinobacteria
sna,1.45135884637,Actinobacteria
mcu,0.436161952302,Actinobacteria
stp,1.03250138658,Actinobacteria
scb,1.97470881864,Actinobacteria
afo,0.463449805879,Actinobacteria
ahe,0.418191902385,Actinobacteria
sco,1.84115363283,Actinobacteria
mra,0.906045479756,Actinobacteria
cgb,0.696173044925,Actinobacteria
rdn,0.506267332224,Actinobacteria
req,1.01652800887,Actinobacteria
apn,0.948197448697,Actinobacteria
srt,0.693732667776,Actinobacteria
rha,2.04570160843,Actinobacteria
tcu,1.1227953411,Actinobacteria
nfa,1.33067110372,Actinobacteria
gbr,1.10571270105,Actinobacteria
lxx,0.526899611758,Actinobacteria
mtf,0.886966167499,Actinobacteria
rxy,0.727897947865,Actinobacteria
mtc,0.952412645591,Actinobacteria
blj,0.459900166389,Actinobacteria
mlu,0.520244037715,Actinobacteria
car,0.583471991126,Actinobacteria
ols,0.408430393788,Actinobacteria
bbp,0.397337770383,Actinobacteria
blc,0.361841375485,Actinobacteria
pac,0.525346644481,Actinobacteria
mtb,0.911148086522,Actinobacteria
cfl,0.839489739323,Actinobacteria
fal,1.50305047144,Actinobacteria
pak,0.534664448142,Actinobacteria
mil,1.40343871326,Actinobacteria
cpu,0.481641708264,Actinobacteria
bfa,0.707931225735,Actinobacteria
mpa,0.97592900721,Actinobacteria
mbo,0.887631724903,Actinobacteria
cdi,0.529783693844,Actinobacteria
ske,0.843039378813,Actinobacteria
cjk,0.483860232945,Actinobacteria
cmi,0.7026067665,Actinobacteria
nda,1.25280088741,Actinobacteria
mbt,0.893399889074,Actinobacteria
cgl,0.678202995008,Actinobacteria
tbi,0.812423738214,Actinobacteria
ica,0.822407099279,Actinobacteria
cef,0.679755962285,Actinobacteria
mmc,1.26411536328,Actinobacteria
ccu,0.315474209651,Actinobacteria
bov,0.709484193012,Proteobacteria
bov,0.709484193012,Spirochaetes
abu,0.517581808098,Proteobacteria
abu,0.517581808098,Spirochaetes
abn,0.87032723239,Proteobacteria
abn,0.87032723239,Spirochaetes
abo,0.622518025513,Proteobacteria
abo,0.622518025513,Spirochaetes
plu,1.11192457016,Proteobacteria
plu,1.11192457016,Spirochaetes
bpy,1.66034387133,Proteobacteria
bpy,1.66034387133,Spirochaetes
aap,0.518247365502,Proteobacteria
aap,0.518247365502,Spirochaetes
aci,0.755851358846,Proteobacteria
aci,0.755851358846,Spirochaetes
adn,1.04470327232,Proteobacteria
adn,1.04470327232,Spirochaetes
abc,0.853022739878,Proteobacteria
abc,0.853022739878,Spirochaetes
bpe,0.855684969495,Proteobacteria
bpe,0.855684969495,Spirochaetes
afe,0.656461453134,Proteobacteria
afe,0.656461453134,Spirochaetes
hpg,0.35074875208,Proteobacteria
hpg,0.35074875208,Spirochaetes
hpj,0.340321686079,Proteobacteria
hpj,0.340321686079,Spirochaetes
bpo,0.518247365502,Proteobacteria
bpo,0.518247365502,Spirochaetes
acd,0.879201331115,Proteobacteria
acd,0.879201331115,Spirochaetes
agr,1.20177481974,Proteobacteria
agr,1.20177481974,Spirochaetes
dno,0.299722684415,Proteobacteria
dno,0.299722684415,Spirochaetes
ama,0.222739877981,Proteobacteria
ama,0.222739877981,Spirochaetes
amc,0.914254021076,Proteobacteria
amc,0.914254021076,Spirochaetes
bms,0.764725457571,Proteobacteria
bms,0.764725457571,Spirochaetes
amf,0.220743205768,Proteobacteria
amf,0.220743205768,Spirochaetes
aeh,0.65224625624,Proteobacteria
aeh,0.65224625624,Spirochaetes
aex,0.869883527454,Proteobacteria
aex,0.869883527454,Spirochaetes
bva,0.139988907377,Proteobacteria
bva,0.139988907377,Spirochaetes
dvu,0.807099278979,Proteobacteria
dvu,0.807099278979,Spirochaetes
ank,1.0107598447,Proteobacteria
ank,1.0107598447,Spirochaetes
ant,0.71436494731,Proteobacteria
ant,0.71436494731,Spirochaetes
afw,1.01209095951,Proteobacteria
afw,1.01209095951,Spirochaetes
apb,0.572823072657,Proteobacteria
apb,0.572823072657,Spirochaetes
eba,1.03161397671,Proteobacteria
eba,1.03161397671,Spirochaetes
aph,0.313033832501,Proteobacteria
aph,0.313033832501,Spirochaetes
ebi,1.11569606212,Proteobacteria
ebi,1.11569606212,Spirochaetes
ebr,0.967498613422,Proteobacteria
ebr,0.967498613422,Spirochaetes
cbc,0.483860232945,Proteobacteria
cbc,0.483860232945,Spirochaetes
asa,1.05135884637,Proteobacteria
asa,1.05135884637,Spirochaetes
ecc,1.23771491958,Proteobacteria
ecc,1.23771491958,Spirochaetes
asu,0.487853577371,Proteobacteria
asu,0.487853577371,Spirochaetes
cbg,0.463449805879,Proteobacteria
cbg,0.463449805879,Spirochaetes
ech,0.25690515807,Proteobacteria
ech,0.25690515807,Spirochaetes
atu,1.21109262341,Proteobacteria
atu,1.21109262341,Spirochaetes
ecj,0.98413754853,Proteobacteria
ecj,0.98413754853,Spirochaetes
avi,1.23327787022,Proteobacteria
avi,1.23327787022,Spirochaetes
avn,1.15873544093,Proteobacteria
avn,1.15873544093,Spirochaetes
axy,1.52945091514,Proteobacteria
axy,1.52945091514,Spirochaetes
ecp,1.06023294509,Proteobacteria
ecp,1.06023294509,Spirochaetes
bab,0.122684414864,Proteobacteria
bab,0.122684414864,Spirochaetes
ecw,1.16650027732,Proteobacteria
ecw,1.16650027732,Spirochaetes
baf,0.275984470327,Proteobacteria
baf,0.275984470327,Spirochaetes
ccr,0.847254575707,Proteobacteria
ccr,0.847254575707,Spirochaetes
rce,0.910038824182,Proteobacteria
rce,0.910038824182,Spirochaetes
ccv,0.468108707709,Proteobacteria
ccv,0.468108707709,Spirochaetes
bam,1.49018302829,Proteobacteria
bam,1.49018302829,Spirochaetes
eli,0.678646699945,Proteobacteria
eli,0.678646699945,Spirochaetes
rcp,0.829728230727,Proteobacteria
rcp,0.829728230727,Spirochaetes
bas,0.137326677759,Proteobacteria
bas,0.137326677759,Spirochaetes
enc,1.25102606767,Proteobacteria
enc,1.25102606767,Spirochaetes
bav,0.776927343317,Proteobacteria
bav,0.776927343317,Spirochaetes
eoh,1.22928452579,Proteobacteria
eoh,1.22928452579,Spirochaetes
bba,0.804880754298,Proteobacteria
bba,0.804880754298,Spirochaetes
btu,0.189240155297,Proteobacteria
btu,0.189240155297,Spirochaetes
eok,1.19156960621,Proteobacteria
eok,1.19156960621,Spirochaetes
ngo,0.459012756517,Proteobacteria
ngo,0.459012756517,Spirochaetes
bbr,1.12523571825,Proteobacteria
bbr,1.12523571825,Spirochaetes
bbt,1.73200221852,Proteobacteria
bbt,1.73200221852,Spirochaetes
bbu,0.347864669994,Proteobacteria
bbu,0.347864669994,Spirochaetes
cje,0.370493621742,Proteobacteria
cje,0.370493621742,Spirochaetes
bcd,0.320576816417,Proteobacteria
bcd,0.320576816417,Spirochaetes
apa,0.492512479201,Proteobacteria
apa,0.492512479201,Spirochaetes
bci,0.144425956739,Proteobacteria
bci,0.144425956739,Spirochaetes
bcj,1.63394342762,Proteobacteria
bcj,1.63394342762,Spirochaetes
lpf,0.678424847476,Proteobacteria
lpf,0.678424847476,Spirochaetes
bcn,1.4713255685,Proteobacteria
bcn,1.4713255685,Spirochaetes
noc,0.706600110926,Proteobacteria
noc,0.706600110926,Spirochaetes
cko,1.14276206323,Proteobacteria
cko,1.14276206323,Spirochaetes
lpp,0.72723239046,Proteobacteria
lpp,0.72723239046,Spirochaetes
cla,0.357626178591,Proteobacteria
cla,0.357626178591,Spirochaetes
nsa,0.4820854132,Proteobacteria
nsa,0.4820854132,Spirochaetes
nse,0.21586245147,Proteobacteria
nse,0.21586245147,Spirochaetes
bdu,0.325901275652,Proteobacteria
bdu,0.325901275652,Spirochaetes
fta,0.418635607321,Proteobacteria
fta,0.418635607321,Spirochaetes
bfl,0.139988907377,Proteobacteria
bfl,0.139988907377,Spirochaetes
fth,0.428618968386,Proteobacteria
fth,0.428618968386,Spirochaetes
ftl,0.44814198558,Proteobacteria
ftl,0.44814198558,Spirochaetes
bga,0.214087631725,Proteobacteria
bga,0.214087631725,Spirochaetes
bge,1.63150305047,Proteobacteria
bge,1.63150305047,Spirochaetes
bgl,1.39811425402,Proteobacteria
bgl,1.39811425402,Spirochaetes
bgr,0.455463117027,Proteobacteria
bgr,0.455463117027,Spirochaetes
gbm,0.916028840821,Proteobacteria
gbm,0.916028840821,Spirochaetes
bhe,0.369384359401,Proteobacteria
bhe,0.369384359401,Spirochaetes
ott,0.444814198558,Proteobacteria
ott,0.444814198558,Spirochaetes
bhr,0.189462007765,Proteobacteria
bhr,0.189462007765,Spirochaetes
bhy,0.594564614531,Proteobacteria
bhy,0.594564614531,Spirochaetes
bja,1.85757071547,Proteobacteria
bja,1.85757071547,Spirochaetes
glo,0.838158624515,Proteobacteria
glo,0.838158624515,Spirochaetes
mca,0.677093732668,Proteobacteria
mca,0.677093732668,Spirochaetes
cps,1.12124237382,Proteobacteria
cps,1.12124237382,Spirochaetes
gox,0.605879090405,Proteobacteria
gox,0.605879090405,Spirochaetes
gsu,0.823294509151,Proteobacteria
gsu,0.823294509151,Spirochaetes
crp,0.0472545757072,Proteobacteria
crp,0.0472545757072,Spirochaetes
eoj,1.32778702163,Proteobacteria
eoj,1.32778702163,Spirochaetes
par,0.490515806988,Proteobacteria
par,0.490515806988,Spirochaetes
cse,0.95951192457,Proteobacteria
cse,0.95951192457,Spirochaetes
mea,1.40765391015,Proteobacteria
mea,1.40765391015,Spirochaetes
meh,0.634054353855,Proteobacteria
meh,0.634054353855,Spirochaetes
bma,1.22151968941,Proteobacteria
bma,1.22151968941,Spirochaetes
bmb,0.744315030505,Proteobacteria
bmb,0.744315030505,Spirochaetes
bmc,0.695063782585,Proteobacteria
bmc,0.695063782585,Spirochaetes
cjn,0.37071547421,Proteobacteria
cjn,0.37071547421,Spirochaetes
bme,0.724126455907,Proteobacteria
bme,0.724126455907,Spirochaetes
bmf,0.758291735996,Proteobacteria
bmf,0.758291735996,Spirochaetes
bmi,0.74254021076,Proteobacteria
bmi,0.74254021076,Spirochaetes
bmj,1.39900166389,Proteobacteria
bmj,1.39900166389,Spirochaetes
cvi,1.0045479756,Proteobacteria
cvi,1.0045479756,Spirochaetes
bmr,0.756516916251,Proteobacteria
bmr,0.756516916251,Spirochaetes
hdu,0.407764836384,Proteobacteria
hdu,0.407764836384,Spirochaetes
dak,0.605435385469,Proteobacteria
dak,0.605435385469,Spirochaetes
bpa,0.991014975042,Proteobacteria
bpa,0.991014975042,Spirochaetes
dar,0.95019412091,Proteobacteria
dar,0.95019412091,Spirochaetes
bph,1.75241264559,Proteobacteria
bph,1.75241264559,Spirochaetes
bpm,1.42407099279,Proteobacteria
bpm,1.42407099279,Spirochaetes
bpn,0.145978924016,Proteobacteria
bpn,0.145978924016,Spirochaetes
dbr,0.744315030505,Proteobacteria
dbr,0.744315030505,Spirochaetes
bpr,0.94664448142,Proteobacteria
bpr,0.94664448142,Spirochaetes
bps,1.31669439823,Proteobacteria
bps,1.31669439823,Spirochaetes
sdn,0.866333887965,Proteobacteria
sdn,0.866333887965,Spirochaetes
lby,0.813089295618,Proteobacteria
lby,0.813089295618,Spirochaetes
acr,0.818857459789,Proteobacteria
acr,0.818857459789,Spirochaetes
ade,0.980366056572,Proteobacteria
ade,0.980366056572,Spirochaetes
bre,0.252911813644,Proteobacteria
bre,0.252911813644,Spirochaetes
brh,0.873211314476,Proteobacteria
brh,0.873211314476,Spirochaetes
brm,0.642041042707,Proteobacteria
brm,0.642041042707,Spirochaetes
dia,0.800665557404,Proteobacteria
