ID,Length,Phyla
dia,0.800665557404,Spirochaetes
seh,1.1179145868,Proteobacteria
seh,1.1179145868,Spirochaetes
mmb,0.533111480865,Proteobacteria
mmb,0.533111480865,Spirochaetes
dma,1.0560177482,Proteobacteria
dma,1.0560177482,Spirochaetes
hpp,0.36250693289,Proteobacteria
hpp,0.36250693289,Spirochaetes
bte,1.26722129784,Proteobacteria
bte,1.26722129784,Spirochaetes
hpy,0.346755407654,Proteobacteria
hpy,0.346755407654,Spirochaetes
dpr,0.756073211314,Proteobacteria
dpr,0.756073211314,Spirochaetes
dps,0.736993899057,Proteobacteria
dps,0.736993899057,Spirochaetes
mms,0.831946755408,Proteobacteria
mms,0.831946755408,Spirochaetes
buc,0.136882972823,Proteobacteria
buc,0.136882972823,Spirochaetes
bug,1.36616749861,Proteobacteria
bug,1.36616749861,Spirochaetes
bur,1.73555185801,Proteobacteria
bur,1.73555185801,Spirochaetes
sfv,0.983250138658,Proteobacteria
sfv,0.983250138658,Spirochaetes
ilo,0.60055463117,Proteobacteria
ilo,0.60055463117,Spirochaetes
bxe,2.00621186911,Proteobacteria
bxe,2.00621186911,Spirochaetes
eam,0.843704936217,Proteobacteria
eam,0.843704936217,Spirochaetes
jan,0.961952301719,Proteobacteria
jan,0.961952301719,Spirochaetes
eay,0.82351636162,Proteobacteria
eay,0.82351636162,Spirochaetes
kpe,1.31691625069,Proteobacteria
kpe,1.31691625069,Spirochaetes
ebd,0.981697171381,Proteobacteria
ebd,0.981697171381,Spirochaetes
kpu,1.19489739323,Proteobacteria
kpu,1.19489739323,Spirochaetes
psp,1.20621186911,Proteobacteria
psp,1.20621186911,Spirochaetes
ebw,0.945535219079,Proteobacteria
ebw,0.945535219079,Spirochaetes
cbd,0.524015529673,Proteobacteria
cbd,0.524015529673,Spirochaetes
nri,0.206322795341,Proteobacteria
nri,0.206322795341,Spirochaetes
ece,1.2264004437,Proteobacteria
ece,1.2264004437,Spirochaetes
ecf,1.34575707155,Proteobacteria
ecf,1.34575707155,Spirochaetes
las,0.257792567942,Proteobacteria
las,0.257792567942,Spirochaetes
eci,1.16960621187,Proteobacteria
eci,1.16960621187,Spirochaetes
lbi,0.837271214642,Proteobacteria
lbi,0.837271214642,Spirochaetes
ecl,0.977925679423,Proteobacteria
ecl,0.977925679423,Spirochaetes
ecn,0.218302828619,Proteobacteria
ecn,0.218302828619,Spirochaetes
cbu,0.46455906822,Proteobacteria
cbu,0.46455906822,Spirochaetes
ftu,0.406877426511,Proteobacteria
ftu,0.406877426511,Spirochaetes
ecs,1.20865224626,Proteobacteria
ecs,1.20865224626,Spirochaetes
rbe,0.325901275652,Proteobacteria
rbe,0.325901275652,Spirochaetes
cco,0.486744315031,Proteobacteria
cco,0.486744315031,Spirochaetes
ecy,1.13255684969,Proteobacteria
ecy,1.13255684969,Spirochaetes
smd,1.4608985025,Proteobacteria
smd,1.4608985025,Spirochaetes
mxa,1.6508042152,Proteobacteria
mxa,1.6508042152,Spirochaetes
eic,0.858347199113,Proteobacteria
eic,0.858347199113,Spirochaetes
nar,0.894065446478,Proteobacteria
nar,0.894065446478,Spirochaetes
sml,1.00144204104,Proteobacteria
sml,1.00144204104,Spirochaetes
lhk,0.739434276206,Proteobacteria
lhk,0.739434276206,Spirochaetes
lic,0.834608985025,Proteobacteria
lic,0.834608985025,Spirochaetes
ent,0.972823072657,Proteobacteria
ent,0.972823072657,Spirochaetes
net,0.59589572934,Proteobacteria
net,0.59589572934,Spirochaetes
cha,0.400221852468,Proteobacteria
cha,0.400221852468,Spirochaetes
ret,1.35174708819,Proteobacteria
ret,1.35174708819,Spirochaetes
ngk,0.609428729895,Proteobacteria
ngk,0.609428729895,Spirochaetes
rfe,0.344093178037,Proteobacteria
rfe,0.344093178037,Spirochaetes
erg,0.21941209096,Proteobacteria
erg,0.21941209096,Spirochaetes
cja,0.84570160843,Proteobacteria
cja,0.84570160843,Spirochaetes
cjd,0.451913477537,Proteobacteria
cjd,0.451913477537,Spirochaetes
esa,1.01209095951,Proteobacteria
esa,1.01209095951,Spirochaetes
esc,1.01098169717,Proteobacteria
esc,1.01098169717,Spirochaetes
eta,0.843926788686,Proteobacteria
eta,0.843926788686,Spirochaetes
cjr,0.430393788131,Proteobacteria
cjr,0.430393788131,Spirochaetes
cju,0.372933998891,Proteobacteria
cju,0.372933998891,Spirochaetes
nmi,0.442817526345,Proteobacteria
nmi,0.442817526345,Spirochaetes
nmu,0.638047698281,Proteobacteria
nmu,0.638047698281,Spirochaetes
rpa,1.0866333888,Proteobacteria
rpa,1.0866333888,Spirochaetes
lpn,0.66622296173,Proteobacteria
lpn,0.66622296173,Spirochaetes
rpc,1.11281198003,Proteobacteria
rpc,1.11281198003,Spirochaetes
hfe,0.377371048253,Proteobacteria
hfe,0.377371048253,Spirochaetes
rpe,1.10305047144,Proteobacteria
rpe,1.10305047144,Spirochaetes
rpf,1.22462562396,Proteobacteria
rpf,1.22462562396,Spirochaetes
rpi,1.13144758735,Proteobacteria
rpi,1.13144758735,Spirochaetes
nwa,0.719911259013,Proteobacteria
nwa,0.719911259013,Spirochaetes
ftf,0.410870770937,Proteobacteria
ftf,0.410870770937,Spirochaetes
oan,1.09417637271,Proteobacteria
oan,1.09417637271,Spirochaetes
oca,0.839046034387,Proteobacteria
oca,0.839046034387,Spirochaetes
ftm,0.38824181919,Proteobacteria
ftm,0.38824181919,Spirochaetes
eco,0.997670549085,Proteobacteria
eco,0.997670549085,Spirochaetes
mag,1.02340543539,Proteobacteria
mag,1.02340543539,Spirochaetes
gbe,0.553300055463,Proteobacteria
gbe,0.553300055463,Spirochaetes
rsl,1.14875207987,Proteobacteria
rsl,1.14875207987,Spirochaetes
ots,0.491625069329,Proteobacteria
ots,0.491625069329,Spirochaetes
rsp,0.992567942318,Proteobacteria
rsp,0.992567942318,Spirochaetes
geb,1.0205213533,Proteobacteria
geb,1.0205213533,Spirochaetes
gem,0.937770382696,Proteobacteria
gem,0.937770382696,Spirochaetes
rva,0.829506378258,Proteobacteria
rva,0.829506378258,Spirochaetes
pae,1.26389351082,Proteobacteria
pae,1.26389351082,Spirochaetes
ypm,0.973488630061,Proteobacteria
ypm,0.973488630061,Spirochaetes
gme,0.821297836938,Proteobacteria
gme,0.821297836938,Spirochaetes
mci,1.44914032169,Proteobacteria
mci,1.44914032169,Spirochaetes
pam,0.964836383805,Proteobacteria
pam,0.964836383805,Spirochaetes
gur,0.996117581808,Proteobacteria
gur,0.996117581808,Spirochaetes
csa,0.756295063783,Proteobacteria
csa,0.756295063783,Spirochaetes
zmo,0.400887409872,Proteobacteria
zmo,0.400887409872,Spirochaetes
mdi,1.33754853023,Proteobacteria
mdi,1.33754853023,Spirochaetes
pat,0.975485302274,Proteobacteria
pat,0.975485302274,Spirochaetes
pau,1.32601220189,Proteobacteria
pau,1.32601220189,Spirochaetes
mei,0.660676650028,Proteobacteria
mei,0.660676650028,Spirochaetes
hac,0.368496949529,Proteobacteria
hac,0.368496949529,Spirochaetes
mep,0.614975041597,Proteobacteria
mep,0.614975041597,Spirochaetes
cti,1.34531336661,Proteobacteria
cti,1.34531336661,Spirochaetes
hba,0.725235718247,Proteobacteria
hba,0.725235718247,Spirochaetes
mfa,0.626067665003,Proteobacteria
mfa,0.626067665003,Spirochaetes
hch,1.52146422629,Proteobacteria
hch,1.52146422629,Spirochaetes
ctt,1.08485856905,Proteobacteria
ctt,1.08485856905,Spirochaetes
hde,0.536882972823,Proteobacteria
hde,0.536882972823,Spirochaetes
hdn,0.798668885191,Proteobacteria
hdn,0.798668885191,Spirochaetes
pst,1.29606211869,Proteobacteria
pst,1.29606211869,Spirochaetes
eca,1.02340543539,Proteobacteria
eca,1.02340543539,Spirochaetes
hhe,0.425069328896,Proteobacteria
hhe,0.425069328896,Spirochaetes
hif,0.419744869662,Proteobacteria
hif,0.419744869662,Spirochaetes
das,0.755629506378,Proteobacteria
das,0.755629506378,Spirochaetes
dat,1.1130338325,Proteobacteria
dat,1.1130338325,Spirochaetes
dba,0.791569606212,Proteobacteria
dba,0.791569606212,Spirochaetes
hiq,0.384914032169,Proteobacteria
hiq,0.384914032169,Spirochaetes
dda,0.917581808098,Proteobacteria
dda,0.917581808098,Spirochaetes
dde,0.746311702718,Proteobacteria
dde,0.746311702718,Spirochaetes
xfn,0.514697726012,Proteobacteria
xfn,0.514697726012,Spirochaetes
rru,0.868774265114,Proteobacteria
rru,0.868774265114,Spirochaetes
bqu,0.300831946755,Proteobacteria
bqu,0.300831946755,Spirochaetes
bra,1.5123682751,Proteobacteria
bra,1.5123682751,Spirochaetes
hne,0.791569606212,Proteobacteria
hne,0.791569606212,Spirochaetes
hoh,1.54231835829,Proteobacteria
hoh,1.54231835829,Spirochaetes
hpa,0.35074875208,Proteobacteria
hpa,0.35074875208,Spirochaetes
hpb,0.348530227399,Proteobacteria
hpb,0.348530227399,Spirochaetes
nam,0.398447032723,Proteobacteria
nam,0.398447032723,Spirochaetes
pmu,0.463449805879,Proteobacteria
pmu,0.463449805879,Spirochaetes
hpl,0.388019966722,Proteobacteria
hpl,0.388019966722,Spirochaetes
pmy,1.04337215752,Proteobacteria
pmy,1.04337215752,Spirochaetes
hps,0.364947310039,Proteobacteria
hps,0.364947310039,Spirochaetes
pnu,0.472989462008,Proteobacteria
pnu,0.472989462008,Spirochaetes
hse,1.06577925679,Proteobacteria
hse,1.06577925679,Spirochaetes
hso,0.415751525236,Proteobacteria
hso,0.415751525236,Spirochaetes
sew,1.08197448697,Proteobacteria
sew,1.08197448697,Spirochaetes
mmw,1.02007764836,Proteobacteria
mmw,1.02007764836,Spirochaetes
sfl,1.06267332224,Proteobacteria
sfl,1.06267332224,Spirochaetes
sfr,0.931558513588,Proteobacteria
sfr,0.931558513588,Spirochaetes
eru,0.213200221852,Proteobacteria
eru,0.213200221852,Spirochaetes
ppr,1.26500277316,Proteobacteria
ppr,1.26500277316,Spirochaetes
dze,0.968829728231,Proteobacteria
dze,0.968829728231,Spirochaetes
mpo,1.23039378813,Proteobacteria
mpo,1.23039378813,Spirochaetes
prw,0.549528563505,Proteobacteria
prw,0.549528563505,Spirochaetes
psa,0.93377703827,Proteobacteria
psa,0.93377703827,Spirochaetes
psb,1.15806988353,Proteobacteria
psb,1.15806988353,Spirochaetes
kpn,1.17670549085,Proteobacteria
kpn,1.17670549085,Spirochaetes
tpp,0.241375485302,Proteobacteria
tpp,0.241375485302,Spirochaetes
wri,0.289073765946,Proteobacteria
wri,0.289073765946,Spirochaetes
rpb,1.05867997781,Proteobacteria
rpb,1.05867997781,Spirochaetes
wsu,0.464115363283,Proteobacteria
wsu,0.464115363283,Spirochaetes
rpd,0.996561286744,Proteobacteria
rpd,0.996561286744,Spirochaetes
msu,0.543316694398,Proteobacteria
msu,0.543316694398,Spirochaetes
pub,0.308153078203,Proteobacteria
pub,0.308153078203,Spirochaetes
sit,0.877648363838,Proteobacteria
sit,0.877648363838,Spirochaetes
lbf,0.8153078203,Proteobacteria
lbf,0.8153078203,Spirochaetes
pzu,0.866555740433,Proteobacteria
pzu,0.866555740433,Spirochaetes
lbj,0.719245701608,Proteobacteria
lbj,0.719245701608,Spirochaetes
lbl,0.72612312812,Proteobacteria
lbl,0.72612312812,Spirochaetes
sdl,0.520465890183,Proteobacteria
sdl,0.520465890183,Spirochaetes
sku,0.638713255685,Proteobacteria
sku,0.638713255685,Spirochaetes
rsc,0.746977260122,Proteobacteria
rsc,0.746977260122,Spirochaetes
slt,0.676650027732,Proteobacteria
slt,0.676650027732,Spirochaetes
ecx,1.02695507488,Proteobacteria
ecx,1.02695507488,Spirochaetes
rso,1.15030504714,Proteobacteria
rso,1.15030504714,Spirochaetes
vap,1.43161397671,Proteobacteria
vap,1.43161397671,Spirochaetes
sme,1.39589572934,Proteobacteria
sme,1.39589572934,Spirochaetes
rty,0.203660565724,Proteobacteria
rty,0.203660565724,Spirochaetes
rco,0.313699389906,Proteobacteria
rco,0.313699389906,Spirochaetes
vco,0.886966167499,Proteobacteria
vco,0.886966167499,Spirochaetes
rde,0.929783693844,Proteobacteria
rde,0.929783693844,Spirochaetes
smt,0.917138103161,Proteobacteria
smt,0.917138103161,Spirochaetes
lil,0.829950083195,Proteobacteria
lil,0.829950083195,Spirochaetes
vha,1.38413754853,Proteobacteria
vha,1.38413754853,Spirochaetes
eoi,1.31580698835,Proteobacteria
eoi,1.31580698835,Spirochaetes
vok,0.21697171381,Proteobacteria
vok,0.21697171381,Spirochaetes
reu,1.46777592901,Proteobacteria
reu,1.46777592901,Spirochaetes
vpe,1.35041597338,Proteobacteria
vpe,1.35041597338,Spirochaetes
nha,1.05158069884,Proteobacteria
nha,1.05158069884,Spirochaetes
rfr,1.01031613977,Proteobacteria
rfr,1.01031613977,Spirochaetes
erw,0.221186910704,Proteobacteria
erw,0.221186910704,Spirochaetes
nit,0.718580144204,Proteobacteria
nit,0.718580144204,Spirochaetes
nla,0.464337215752,Proteobacteria
nla,0.464337215752,Spirochaetes
nma,0.458125346644,Proteobacteria
nma,0.458125346644,Spirochaetes
etr,0.825069328896,Proteobacteria
etr,0.825069328896,Spirochaetes
etw,1.23926788686,Proteobacteria
etw,1.23926788686,Spirochaetes
wol,0.290404880754,Proteobacteria
wol,0.290404880754,Spirochaetes
wpi,0.315696062119,Proteobacteria
wpi,0.315696062119,Spirochaetes
pfl,1.39168053245,Proteobacteria
pfl,1.39168053245,Spirochaetes
pfo,1.29317803661,Proteobacteria
pfo,1.29317803661,Spirochaetes
swp,1.11480865225,Proteobacteria
swp,1.11480865225,Spirochaetes
pfs,1.46067665003,Proteobacteria
pfs,1.46067665003,Spirochaetes
xau,1.1436494731,Proteobacteria
xau,1.1436494731,Spirochaetes
xbo,0.978591236828,Proteobacteria
xbo,0.978591236828,Spirochaetes
xca,1.01475318913,Proteobacteria
xca,1.01475318913,Spirochaetes
rpk,0.218302828619,Proteobacteria
rpk,0.218302828619,Spirochaetes
lso,0.276428175263,Proteobacteria
lso,0.276428175263,Spirochaetes
rpt,1.19400998336,Proteobacteria
rpt,1.19400998336,Spirochaetes
rpx,1.12745424293,Proteobacteria
rpx,1.12745424293,Spirochaetes
rak,0.286633388796,Proteobacteria
rak,0.286633388796,Spirochaetes
ttu,0.956184137549,Proteobacteria
ttu,0.956184137549,Spirochaetes
xft,0.471436494731,Proteobacteria
xft,0.471436494731,Spirochaetes
xom,0.98302828619,Proteobacteria
xom,0.98302828619,Spirochaetes
xoo,0.949750415973,Proteobacteria
xoo,0.949750415973,Spirochaetes
sec,1.07864669994,Proteobacteria
sec,1.07864669994,Spirochaetes
ypa,0.99123682751,Proteobacteria
ypa,0.99123682751,Spirochaetes
rsq,0.990793122573,Proteobacteria
rsq,0.990793122573,Spirochaetes
pmr,0.856794231836,Proteobacteria
pmr,0.856794231836,Spirochaetes
ypi,0.996339434276,Proteobacteria
ypi,0.996339434276,Spirochaetes
ypk,0.957958957293,Proteobacteria
ypk,0.957958957293,Spirochaetes
sek,0.977038269551,Proteobacteria
sek,0.977038269551,Spirochaetes
ypn,0.932002218525,Proteobacteria
ypn,0.932002218525,Spirochaetes
ypp,0.945535219079,Proteobacteria
ypp,0.945535219079,Spirochaetes
yps,0.93954520244,Proteobacteria
yps,0.93954520244,Spirochaetes
pao,1.3328896284,Proteobacteria
pao,1.3328896284,Spirochaetes
mct,0.435718247366,Proteobacteria
mct,0.435718247366,Spirochaetes
pap,1.41297836938,Proteobacteria
pap,1.41297836938,Spirochaetes
stm,1.05224625624,Proteobacteria
stm,1.05224625624,Spirochaetes
tin,0.736772046589,Proteobacteria
tin,0.736772046589,Spirochaetes
sbm,1.01963394343,Proteobacteria
sbm,1.01963394343,Spirochaetes
pay,1.01164725458,Proteobacteria
pay,1.01164725458,Spirochaetes
sal,0.723239046034,Proteobacteria
sal,0.723239046034,Spirochaetes
pca,0.786466999445,Proteobacteria
pca,0.786466999445,Spirochaetes
mes,1.03915696062,Proteobacteria
mes,1.03915696062,Spirochaetes
pct,0.975707154742,Proteobacteria
pct,0.975707154742,Spirochaetes
sur,1.86511369939,Proteobacteria
sur,1.86511369939,Spirochaetes
svo,1.00166389351,Proteobacteria
svo,1.00166389351,Spirochaetes
hci,0.0419301164725,Proteobacteria
hci,0.0419301164725,Spirochaetes
pen,1.17027176927,Proteobacteria
pen,1.17027176927,Spirochaetes
sat,0.713699389906,Proteobacteria
sat,0.713699389906,Spirochaetes
swi,1.21020521353,Proteobacteria
swi,1.21020521353,Spirochaetes
kvu,0.744980587909,Proteobacteria
kvu,0.744980587909,Spirochaetes
sed,1.12567942318,Proteobacteria
sed,1.12567942318,Spirochaetes
sbo,1.02273987798,Proteobacteria
sbo,1.02273987798,Spirochaetes
hil,0.420632279534,Proteobacteria
hil,0.420632279534,Spirochaetes
hin,0.391569606212,Proteobacteria
hin,0.391569606212,Spirochaetes
hip,0.374708818636,Proteobacteria
hip,0.374708818636,Spirochaetes
pla,0.822407099279,Proteobacteria
pla,0.822407099279,Spirochaetes
hit,0.421297836938,Proteobacteria
hit,0.421297836938,Spirochaetes
xfa,0.644481419856,Proteobacteria
xfa,0.644481419856,Spirochaetes
rec,1.3690515807,Proteobacteria
rec,1.3690515807,Spirochaetes
pol,1.24814198558,Proteobacteria
pol,1.24814198558,Spirochaetes
hms,0.327010537992,Proteobacteria
hms,0.327010537992,Spirochaetes
hna,0.546866333888,Proteobacteria
hna,0.546866333888,Spirochaetes
rbo,0.335219079312,Proteobacteria
rbo,0.335219079312,Spirochaetes
vpa,1.10726566833,Proteobacteria
vpa,1.10726566833,Spirochaetes
mlo,1.62684414864,Proteobacteria
mlo,1.62684414864,Spirochaetes
vch,0.819301164725,Proteobacteria
vch,0.819301164725,Spirochaetes
rcm,0.249584026622,Proteobacteria
rcm,0.249584026622,Spirochaetes
sei,1.08530227399,Proteobacteria
sei,1.08530227399,Spirochaetes
rle,1.62972823073,Proteobacteria
rle,1.62972823073,Spirochaetes
tde,0.629617304493,Proteobacteria
tde,0.629617304493,Spirochaetes
tdn,0.479866888519,Proteobacteria
tdn,0.479866888519,Spirochaetes
lpc,0.72257348863,Proteobacteria
lpc,0.72257348863,Spirochaetes
psm,0.846589018303,Proteobacteria
psm,0.846589018303,Spirochaetes
mmr,0.695063782585,Proteobacteria
mmr,0.695063782585,Spirochaetes
neu,0.581253466445,Proteobacteria
neu,0.581253466445,Spirochaetes
ppf,1.19866888519,Proteobacteria
ppf,1.19866888519,Spirochaetes
sea,1.09462007765,Proteobacteria
sea,1.09462007765,Spirochaetes
xac,0.99589572934,Proteobacteria
xac,0.99589572934,Spirochaetes
llo,0.829506378258,Proteobacteria
llo,0.829506378258,Spirochaetes
sfx,1.01386577926,Proteobacteria
sfx,1.01386577926,Spirochaetes
ppu,1.22373821409,Proteobacteria
ppu,1.22373821409,Spirochaetes
pwa,1.04647809207,Proteobacteria
pwa,1.04647809207,Spirochaetes
tmr,0.540210759845,Proteobacteria
tmr,0.540210759845,Spirochaetes
lpa,0.719467554077,Proteobacteria
lpa,0.719467554077,Spirochaetes
sde,0.902273987798,Proteobacteria
sde,0.902273987798,Spirochaetes
nme,0.468996117582,Proteobacteria
nme,0.468996117582,Spirochaetes
she,0.906045479756,Proteobacteria
she,0.906045479756,Spirochaetes
tpa,0.242928452579,Proteobacteria
tpa,0.242928452579,Spirochaetes
sdy,1.07243483084,Proteobacteria
sdy,1.07243483084,Spirochaetes
sno,1.01231281198,Proteobacteria
sno,1.01231281198,Spirochaetes
sse,1.0351636162,Proteobacteria
sse,1.0351636162,Spirochaetes
sil,0.964614531337,Proteobacteria
sil,0.964614531337,Spirochaetes
ssm,0.967498613422,Proteobacteria
ssm,0.967498613422,Spirochaetes
sbu,0.692623405435,Proteobacteria
sbu,0.692623405435,Spirochaetes
vcm,0.834165280089,Proteobacteria
vcm,0.834165280089,Spirochaetes
nwi,0.709484193012,Proteobacteria
nwi,0.709484193012,Spirochaetes
rah,1.17271214642,Proteobacteria
rah,1.17271214642,Spirochaetes
vfi,0.884082085413,Proteobacteria
vfi,0.884082085413,Spirochaetes
sjp,0.989683860233,Proteobacteria
sjp,0.989683860233,Spirochaetes
vfm,0.926234054354,Proteobacteria
vfm,0.926234054354,Spirochaetes
xne,1.06400443705,Proteobacteria
xne,1.06400443705,Spirochaetes
teq,0.355629506378,Proteobacteria
teq,0.355629506378,Spirochaetes
set,0.98058790904,Proteobacteria
set,0.98058790904,Spirochaetes
zmn,0.438824181919,Proteobacteria
zmn,0.438824181919,Spirochaetes
xop,1.13832501387,Proteobacteria
xop,1.13832501387,Spirochaetes
son,1.01763727121,Proteobacteria
son,1.01763727121,Spirochaetes
ssn,1.06489184692,Proteobacteria
ssn,1.06489184692,Spirochaetes
rip,0.132445923461,Proteobacteria
rip,0.132445923461,Spirochaetes
sty,1.07154742097,Proteobacteria
sty,1.07154742097,Spirochaetes
vex,1.03915696062,Proteobacteria
vex,1.03915696062,Spirochaetes
sun,0.558846367166,Proteobacteria
sun,0.558846367166,Spirochaetes
spe,1.1234608985,Proteobacteria
spe,1.1234608985,Spirochaetes
rme,1.5123682751,Proteobacteria
rme,1.5123682751,Spirochaetes
lip,0.308596783139,Proteobacteria
lip,0.308596783139,Spirochaetes
ypz,0.839489739323,Proteobacteria
ypz,0.839489739323,Spirochaetes
nis,0.423738214088,Proteobacteria
nis,0.423738214088,Spirochaetes
seg,0.969717138103,Proteobacteria
seg,0.969717138103,Spirochaetes
sbc,1.18092068774,Proteobacteria
sbc,1.18092068774,Spirochaetes
psu,0.703716028841,Proteobacteria
psu,0.703716028841,Spirochaetes
xcv,1.07731558514,Proteobacteria
xcv,1.07731558514,Spirochaetes
rpr,0.197226844149,Proteobacteria
rpr,0.197226844149,Spirochaetes
spt,0.976594564615,Proteobacteria
spt,0.976594564615,Spirochaetes
rlg,1.61819190238,Proteobacteria
rlg,1.61819190238,Spirochaetes
xcb,0.969051580699,Proteobacteria
xcb,0.969051580699,Spirochaetes
see,1.11192457016,Proteobacteria
see,1.11192457016,Spirochaetes
wbm,0.208541320022,Proteobacteria
wbm,0.208541320022,Spirochaetes
wbr,0.145757071547,Proteobacteria
wbr,0.145757071547,Spirochaetes
rlt,1.47465335552,Proteobacteria
rlt,1.47465335552,Spirochaetes
tcx,0.501164725458,Proteobacteria
tcx,0.501164725458,Spirochaetes
nhl,0.90671103716,Proteobacteria
nhl,0.90671103716,Spirochaetes
tau,0.730338325014,Proteobacteria
tau,0.730338325014,Spirochaetes
stt,1.03782584581,Proteobacteria
stt,1.03782584581,Spirochaetes
sgl,0.578369384359,Proteobacteria
sgl,0.578369384359,Spirochaetes
spc,0.917138103161,Proteobacteria
spc,0.917138103161,Spirochaetes
vcj,0.867443150305,Proteobacteria
vcj,0.867443150305,Spirochaetes
vvy,1.14608985025,Proteobacteria
vvy,1.14608985025,Spirochaetes
ypb,0.96661120355,Proteobacteria
ypb,0.96661120355,Spirochaetes
pcr,0.572601220189,Proteobacteria
pcr,0.572601220189,Spirochaetes
xcc,0.940654464781,Proteobacteria
xcc,0.940654464781,Spirochaetes
vsa,0.980809761509,Proteobacteria
vsa,0.980809761509,Spirochaetes
tbd,0.638713255685,Proteobacteria
tbd,0.638713255685,Spirochaetes
pha,0.802884082085,Proteobacteria
pha,0.802884082085,Spirochaetes
vvu,1.01430948419,Proteobacteria
vvu,1.01430948419,Spirochaetes
vvm,1.04292845258,Proteobacteria
vvm,1.04292845258,Spirochaetes
ype,0.9384359401,Proteobacteria
ype,0.9384359401,Spirochaetes
paa,0.544647809207,Chlorobi
cpc,0.474986134221,Chlorobi
cte,0.51846921797,Chlorobi
cpb,0.581031613977,Chlorobi
pvi,0.40465890183,Chlorobi
cts,0.617193566278,Chlorobi
cch,0.454132002219,Chlorobi
plt,0.474098724348,Chlorobi
cli,0.571491957848,Chlorobi
pph,0.66045479756,Chlorobi
aae,0.356073211314,Aquificae
tal,0.366500277316,Aquificae
tam,0.419079312257,Aquificae
saf,0.392235163616,Aquificae
hya,0.375818080976,Aquificae
dte,0.353632834165,Aquificae
sul,0.405768164171,Aquificae
pmx,0.464780920688,Aquificae
wch,0.443483083749,Chlamydiae
ctr,0.208319467554,Chlamydiae
cta,0.213643926789,Chlamydiae
cfe,0.233832501387,Chlamydiae
pcu,0.460343871326,Chlamydiae
cmu,0.213422074321,Chlamydiae
cab,0.222518025513,Chlamydiae
cpa,0.258901830283,Chlamydiae
cpj,0.246256239601,Chlamydiae
ctj,0.20765391015,Chlamydiae
cpn,0.243150305047,Chlamydiae
cpt,0.256239600666,Chlamydiae
cca,0.235163616195,Chlamydiae
amu,0.496949528564,Other
tye,0.462340543539,Other
rsd,0.182806433722,Other
tsa,0.961508596783,Other
fsu,0.707265668331,Other
gau,0.884969495286,Other
smf,0.347864669994,Other
tai,0.403993344426,Other
rba,1.64281752634,Other
neq,0.129783693844,Other
dap,0.680643372158,Other
str,0.946422628952,Other
min,0.559955629506,Other
din,0.592124237382,Other
fnu,0.45745978924,Other
plm,0.970160843039,Other
aba,1.07243483084,Other
cni,0.482972823073,Other
ddf,0.541763727121,Other
emi,0.354742096506,Other
acm,1.05513033833,Other
nde,0.957958957293,Other
dth,0.437714919578,Other
aca,0.774708818636,Other
aco,0.43749306711,Other
caa,0.708153078203,Other
ipo,0.674653355519,Other
ipa,0.84814198558,Other
pbs,1.07931225735,Other
